'Elapsed time','Resp C','Resp A','Resp N','SpO2'
'0:34.670',-0.077,0.381,0.184,97.000
'0:34.680',-0.077,0.389,0.191,97.000
'0:34.690',-0.078,0.397,0.197,97.000
'0:34.700',-0.078,0.406,0.204,97.000
'0:34.710',-0.075,0.411,0.210,97.000
'0:34.720',-0.072,0.416,0.216,97.000
'0:34.730',-0.069,0.421,0.222,97.000
'0:34.740',-0.066,0.426,0.229,97.000
'0:34.750',-0.063,0.430,0.235,97.000
'0:34.760',-0.060,0.435,0.240,97.000
'0:34.770',-0.058,0.439,0.246,97.000
'0:34.780',-0.056,0.444,0.252,97.000
'0:34.790',-0.054,0.448,0.257,97.000
'0:34.800',-0.052,0.453,0.263,97.000
'0:34.810',-0.051,0.455,0.268,97.000
'0:34.820',-0.049,0.457,0.272,97.000
'0:34.830',-0.048,0.459,0.277,97.000
'0:34.840',-0.046,0.461,0.282,97.000
'0:34.850',-0.045,0.464,0.287,97.000
'0:34.860',-0.043,0.465,0.291,97.000
'0:34.870',-0.042,0.466,0.295,97.000
'0:34.880',-0.041,0.467,0.299,97.000
'0:34.890',-0.039,0.469,0.303,97.000
'0:34.900',-0.038,0.470,0.307,97.000
'0:34.910',-0.036,0.478,0.311,97.000
'0:34.920',-0.034,0.487,0.314,97.000
'0:34.930',-0.032,0.496,0.318,97.000
'0:34.940',-0.029,0.504,0.321,97.000
'0:34.950',-0.027,0.513,0.325,97.000
'0:34.960',-0.026,0.505,0.326,97.000
'0:34.970',-0.025,0.497,0.328,97.000
'0:34.980',-0.024,0.490,0.329,97.000
'0:34.990',-0.022,0.482,0.331,97.000
'0:35.000',-0.021,0.474,0.333,97.000
'0:35.010',-0.022,0.458,0.330,97.000
'0:35.020',-0.024,0.441,0.327,97.000
'0:35.030',-0.025,0.424,0.325,97.000
'0:35.040',-0.026,0.408,0.322,97.000
'0:35.050',-0.027,0.391,0.320,97.000
'0:35.060',-0.028,0.384,0.313,97.000
'0:35.070',-0.029,0.376,0.306,97.000
'0:35.080',-0.030,0.369,0.299,97.000
'0:35.090',-0.032,0.361,0.293,97.000
'0:35.100',-0.033,0.354,0.286,97.000
'0:35.110',-0.034,0.341,0.277,97.000
'0:35.120',-0.036,0.328,0.268,97.000
'0:35.130',-0.038,0.316,0.259,97.000
'0:35.140',-0.040,0.303,0.249,97.000
'0:35.150',-0.042,0.290,0.240,97.000
'0:35.160',-0.043,0.280,0.230,97.000
'0:35.170',-0.045,0.271,0.220,97.000
'0:35.180',-0.046,0.261,0.210,97.000
'0:35.190',-0.048,0.251,0.199,97.000
'0:35.200',-0.049,0.242,0.189,97.000
'0:35.210',-0.051,0.235,0.178,97.000
'0:35.220',-0.053,0.229,0.168,97.000
'0:35.230',-0.054,0.222,0.157,97.000
'0:35.240',-0.056,0.216,0.147,97.000
'0:35.250',-0.058,0.209,0.136,97.000
'0:35.260',-0.059,0.201,0.126,97.000
'0:35.270',-0.059,0.193,0.116,97.000
'0:35.280',-0.060,0.184,0.105,97.000
'0:35.290',-0.060,0.176,0.095,97.000
'0:35.300',-0.061,0.168,0.085,97.000
'0:35.310',-0.061,0.158,0.075,97.000
'0:35.320',-0.062,0.148,0.065,97.000
'0:35.330',-0.062,0.138,0.055,97.000
'0:35.340',-0.063,0.128,0.045,97.000
'0:35.350',-0.063,0.118,0.035,97.000
'0:35.360',-0.065,0.107,0.025,97.000
'0:35.370',-0.067,0.096,0.016,97.000
'0:35.380',-0.069,0.084,0.007,97.000
'0:35.390',-0.071,0.073,-0.002,97.000
'0:35.400',-0.073,0.061,-0.012,97.000
'0:35.410',-0.074,0.054,-0.020,97.000
'0:35.420',-0.074,0.046,-0.029,97.000
'0:35.430',-0.074,0.039,-0.037,97.000
'0:35.440',-0.075,0.031,-0.045,97.000
'0:35.450',-0.075,0.024,-0.054,97.000
'0:35.460',-0.076,0.018,-0.062,97.000
'0:35.470',-0.077,0.012,-0.070,97.000
'0:35.480',-0.079,0.006,-0.078,97.000
'0:35.490',-0.080,-0.000,-0.086,97.000
'0:35.500',-0.081,-0.006,-0.094,97.000
'0:35.510',-0.082,-0.011,-0.101,97.000
'0:35.520',-0.083,-0.017,-0.108,97.000
'0:35.530',-0.085,-0.022,-0.115,97.000
'0:35.540',-0.086,-0.027,-0.123,97.000
'0:35.550',-0.087,-0.032,-0.130,97.000
'0:35.560',-0.087,-0.035,-0.136,97.000
'0:35.570',-0.086,-0.037,-0.143,97.000
'0:35.580',-0.086,-0.040,-0.150,97.000
'0:35.590',-0.086,-0.042,-0.156,97.000
'0:35.600',-0.085,-0.045,-0.163,97.000
'0:35.610',-0.087,-0.048,-0.169,97.000
'0:35.620',-0.089,-0.051,-0.175,97.000
'0:35.630',-0.090,-0.054,-0.181,97.000
'0:35.640',-0.092,-0.057,-0.188,97.000
'0:35.650',-0.094,-0.060,-0.194,97.000
'0:35.660',-0.095,-0.062,-0.200,97.000
'0:35.670',-0.097,-0.065,-0.206,97.000
'0:35.680',-0.099,-0.068,-0.211,97.000
'0:35.690',-0.101,-0.071,-0.217,97.000
'0:35.700',-0.102,-0.073,-0.223,97.000
'0:35.710',-0.103,-0.075,-0.229,97.000
'0:35.720',-0.103,-0.076,-0.234,97.000
'0:35.730',-0.103,-0.077,-0.239,97.000
'0:35.740',-0.103,-0.079,-0.245,97.000
'0:35.750',-0.104,-0.080,-0.250,97.000
'0:35.760',-0.106,-0.082,-0.256,97.000
'0:35.770',-0.108,-0.085,-0.261,97.000
'0:35.780',-0.110,-0.087,-0.266,97.000
'0:35.790',-0.112,-0.089,-0.271,97.000
'0:35.800',-0.114,-0.092,-0.276,97.000
'0:35.810',-0.115,-0.094,-0.281,97.000
'0:35.820',-0.116,-0.096,-0.286,97.000
'0:35.830',-0.117,-0.097,-0.290,97.000
'0:35.840',-0.119,-0.099,-0.295,97.000
'0:35.850',-0.120,-0.101,-0.300,97.000
'0:35.860',-0.121,-0.103,-0.304,97.000
'0:35.870',-0.122,-0.105,-0.308,97.000
'0:35.880',-0.123,-0.107,-0.312,97.000
'0:35.890',-0.124,-0.109,-0.316,97.000
'0:35.900',-0.125,-0.111,-0.321,97.000
'0:35.910',-0.128,-0.113,-0.324,97.000
'0:35.920',-0.131,-0.116,-0.327,97.000
'0:35.930',-0.134,-0.118,-0.331,97.000
'0:35.940',-0.137,-0.121,-0.334,97.000
'0:35.950',-0.140,-0.123,-0.338,97.000
'0:35.960',-0.140,-0.124,-0.341,97.000
'0:35.970',-0.139,-0.125,-0.343,97.000
'0:35.980',-0.139,-0.126,-0.346,97.000
'0:35.990',-0.139,-0.127,-0.349,97.000
'0:36.000',-0.138,-0.127,-0.352,97.000
'0:36.010',-0.139,-0.130,-0.354,97.000
'0:36.020',-0.140,-0.132,-0.357,97.000
'0:36.030',-0.141,-0.135,-0.359,97.000
'0:36.040',-0.142,-0.137,-0.361,97.000
'0:36.050',-0.143,-0.139,-0.363,97.000
'0:36.060',-0.146,-0.142,-0.365,97.000
'0:36.070',-0.149,-0.144,-0.366,97.000
'0:36.080',-0.152,-0.146,-0.368,97.000
'0:36.090',-0.155,-0.149,-0.369,97.000
'0:36.100',-0.158,-0.151,-0.370,97.000
'0:36.110',-0.158,-0.151,-0.371,97.000
'0:36.120',-0.158,-0.152,-0.373,97.000
'0:36.130',-0.158,-0.152,-0.374,97.000
'0:36.140',-0.158,-0.152,-0.375,97.000
'0:36.150',-0.158,-0.152,-0.376,97.000
'0:36.160',-0.158,-0.153,-0.377,97.000
'0:36.170',-0.157,-0.153,-0.377,97.000
'0:36.180',-0.157,-0.154,-0.378,97.000
'0:36.190',-0.157,-0.154,-0.379,97.000
'0:36.200',-0.157,-0.155,-0.380,97.000
'0:36.210',-0.157,-0.155,-0.380,97.000
'0:36.220',-0.158,-0.155,-0.381,97.000
'0:36.230',-0.158,-0.155,-0.381,97.000
'0:36.240',-0.159,-0.155,-0.382,97.000
'0:36.250',-0.160,-0.155,-0.383,97.000
'0:36.260',-0.160,-0.156,-0.383,97.000
'0:36.270',-0.161,-0.157,-0.384,97.000
'0:36.280',-0.162,-0.157,-0.384,97.000
'0:36.290',-0.162,-0.158,-0.385,97.000
'0:36.300',-0.163,-0.159,-0.385,97.000
'0:36.310',-0.164,-0.160,-0.386,97.000
'0:36.320',-0.164,-0.161,-0.386,97.000
'0:36.330',-0.165,-0.162,-0.386,97.000
'0:36.340',-0.166,-0.163,-0.387,97.000
'0:36.350',-0.166,-0.164,-0.387,97.000
'0:36.360',-0.167,-0.165,-0.387,97.000
'0:36.370',-0.167,-0.165,-0.387,97.000
'0:36.380',-0.167,-0.165,-0.388,97.000
'0:36.390',-0.167,-0.166,-0.388,97.000
'0:36.400',-0.168,-0.166,-0.388,97.000
'0:36.410',-0.167,-0.166,-0.388,97.000
'0:36.420',-0.166,-0.166,-0.388,97.000
'0:36.430',-0.165,-0.166,-0.388,97.000
'0:36.440',-0.164,-0.165,-0.388,97.000
'0:36.450',-0.163,-0.165,-0.388,97.000
'0:36.460',-0.163,-0.165,-0.387,97.000
'0:36.470',-0.162,-0.164,-0.387,97.000
'0:36.480',-0.162,-0.164,-0.387,97.000
'0:36.490',-0.161,-0.163,-0.386,97.000
'0:36.500',-0.161,-0.162,-0.386,97.000
'0:36.510',-0.161,-0.163,-0.385,97.000
'0:36.520',-0.162,-0.163,-0.385,97.000
'0:36.530',-0.163,-0.163,-0.384,97.000
'0:36.540',-0.163,-0.163,-0.383,97.000
'0:36.550',-0.164,-0.163,-0.382,97.000
'0:36.560',-0.164,-0.163,-0.381,97.000
'0:36.570',-0.164,-0.163,-0.380,97.000
'0:36.580',-0.163,-0.163,-0.379,97.000
'0:36.590',-0.163,-0.163,-0.378,97.000
'0:36.600',-0.163,-0.163,-0.377,97.000
'0:36.610',-0.163,-0.163,-0.376,97.000
'0:36.620',-0.163,-0.163,-0.375,97.000
'0:36.630',-0.164,-0.164,-0.374,97.000
'0:36.640',-0.164,-0.164,-0.372,97.000
'0:36.650',-0.164,-0.164,-0.371,97.000
'0:36.660',-0.165,-0.164,-0.370,97.000
'0:36.670',-0.165,-0.164,-0.368,97.000
'0:36.680',-0.165,-0.164,-0.366,97.000
'0:36.690',-0.166,-0.164,-0.364,97.000
'0:36.700',-0.166,-0.163,-0.363,97.000
'0:36.710',-0.165,-0.162,-0.360,97.000
'0:36.720',-0.165,-0.161,-0.358,97.000
'0:36.730',-0.164,-0.160,-0.355,97.000
'0:36.740',-0.163,-0.159,-0.353,97.000
'0:36.750',-0.163,-0.158,-0.350,97.000
'0:36.760',-0.162,-0.157,-0.346,97.000
'0:36.770',-0.161,-0.156,-0.343,97.000
'0:36.780',-0.161,-0.154,-0.339,97.000
'0:36.790',-0.160,-0.153,-0.335,97.000
'0:36.800',-0.159,-0.152,-0.331,97.000
'0:36.810',-0.159,-0.151,-0.326,97.000
'0:36.820',-0.159,-0.150,-0.320,97.000
'0:36.830',-0.159,-0.149,-0.315,97.000
'0:36.840',-0.159,-0.148,-0.310,97.000
'0:36.850',-0.159,-0.148,-0.304,97.000
'0:36.860',-0.159,-0.145,-0.298,97.000
'0:36.870',-0.158,-0.143,-0.291,97.000
'0:36.880',-0.158,-0.141,-0.284,97.000
'0:36.890',-0.158,-0.139,-0.278,97.000
'0:36.900',-0.157,-0.137,-0.271,97.000
'0:36.910',-0.156,-0.133,-0.263,97.000
'0:36.920',-0.154,-0.130,-0.255,97.000
'0:36.930',-0.153,-0.126,-0.248,97.000
'0:36.940',-0.151,-0.122,-0.240,97.000
'0:36.950',-0.150,-0.119,-0.232,97.000
'0:36.960',-0.148,-0.115,-0.224,97.000
'0:36.970',-0.147,-0.112,-0.216,97.000
'0:36.980',-0.146,-0.109,-0.207,97.000
'0:36.990',-0.145,-0.106,-0.199,97.000
'0:37.000',-0.143,-0.103,-0.191,97.000
'0:37.010',-0.142,-0.101,-0.182,97.000
'0:37.020',-0.140,-0.098,-0.173,97.000
'0:37.030',-0.138,-0.095,-0.164,97.000
'0:37.040',-0.136,-0.093,-0.155,97.000
'0:37.050',-0.134,-0.090,-0.146,97.000
'0:37.060',-0.132,-0.087,-0.137,97.000
'0:37.070',-0.129,-0.083,-0.127,97.000
'0:37.080',-0.127,-0.080,-0.118,97.000
'0:37.090',-0.124,-0.076,-0.109,97.000
'0:37.100',-0.122,-0.073,-0.100,97.000
'0:37.110',-0.119,-0.065,-0.090,97.000
'0:37.120',-0.117,-0.056,-0.081,97.000
'0:37.130',-0.114,-0.048,-0.072,97.000
'0:37.140',-0.112,-0.040,-0.063,97.000
'0:37.150',-0.109,-0.032,-0.053,97.000
'0:37.160',-0.108,-0.021,-0.044,97.000
'0:37.170',-0.107,-0.010,-0.035,97.000
'0:37.180',-0.106,0.001,-0.026,97.000
'0:37.190',-0.105,0.012,-0.017,97.000
'0:37.200',-0.104,0.023,-0.008,97.000
'0:37.210',-0.102,0.033,0.001,97.000
'0:37.220',-0.101,0.043,0.010,97.000
'0:37.230',-0.099,0.053,0.019,97.000
'0:37.240',-0.098,0.064,0.028,97.000
'0:37.250',-0.096,0.074,0.037,97.000
'0:37.260',-0.094,0.082,0.045,97.000
'0:37.270',-0.091,0.090,0.054,97.000
'0:37.280',-0.089,0.098,0.062,97.000
'0:37.290',-0.087,0.106,0.071,97.000
'0:37.300',-0.084,0.114,0.079,97.000
'0:37.310',-0.083,0.123,0.087,97.000
'0:37.320',-0.083,0.132,0.096,97.000
'0:37.330',-0.082,0.141,0.104,97.000
'0:37.340',-0.081,0.150,0.112,97.000
'0:37.350',-0.080,0.160,0.120,97.000
'0:37.360',-0.078,0.168,0.128,97.000
'0:37.370',-0.076,0.176,0.136,97.000
'0:37.380',-0.074,0.184,0.143,97.000
'0:37.390',-0.072,0.192,0.151,97.000
'0:37.400',-0.070,0.200,0.159,97.000
'0:37.410',-0.067,0.208,0.166,97.000
'0:37.420',-0.064,0.216,0.173,97.000
'0:37.430',-0.061,0.223,0.180,97.000
'0:37.440',-0.058,0.231,0.187,97.000
'0:37.450',-0.055,0.239,0.194,97.000
'0:37.460',-0.051,0.253,0.200,97.000
'0:37.470',-0.047,0.267,0.207,97.000
'0:37.480',-0.042,0.281,0.214,97.000
'0:37.490',-0.038,0.295,0.220,97.000
'0:37.500',-0.034,0.310,0.227,97.000
'0:37.510',-0.030,0.321,0.233,97.000
'0:37.520',-0.026,0.332,0.239,97.000
'0:37.530',-0.023,0.344,0.245,97.000
'0:37.540',-0.019,0.355,0.252,97.000
'0:37.550',-0.015,0.366,0.258,97.000
'0:37.560',-0.014,0.376,0.263,97.000
'0:37.570',-0.012,0.387,0.269,97.000
'0:37.580',-0.011,0.397,0.275,97.000
'0:37.590',-0.010,0.407,0.280,97.000
'0:37.600',-0.008,0.417,0.286,97.000
'0:37.610',-0.009,0.428,0.291,97.000
'0:37.620',-0.009,0.438,0.296,97.000
'0:37.630',-0.009,0.449,0.300,97.000
'0:37.640',-0.009,0.459,0.305,97.000
'0:37.650',-0.010,0.470,0.310,97.000
'0:37.660',-0.008,0.478,0.315,97.000
'0:37.670',-0.006,0.487,0.320,97.000
'0:37.680',-0.004,0.496,0.324,97.000
'0:37.690',-0.003,0.505,0.329,97.000
'0:37.700',-0.001,0.514,0.333,97.000
'0:37.710',0.002,0.527,0.337,97.000
'0:37.720',0.005,0.540,0.342,97.000
'0:37.730',0.007,0.553,0.346,97.000
'0:37.740',0.010,0.567,0.350,97.000
'0:37.750',0.013,0.580,0.354,97.000
'0:37.760',0.014,0.592,0.358,97.000
'0:37.770',0.015,0.604,0.362,97.000
'0:37.780',0.016,0.616,0.365,97.000
'0:37.790',0.018,0.628,0.369,97.000
'0:37.800',0.019,0.640,0.373,97.000
'0:37.810',0.020,0.646,0.376,97.000
'0:37.820',0.021,0.652,0.379,97.000
'0:37.830',0.022,0.657,0.383,97.000
'0:37.840',0.024,0.663,0.386,97.000
'0:37.850',0.025,0.669,0.389,97.000
'0:37.860',0.026,0.669,0.392,97.000
'0:37.870',0.027,0.670,0.394,97.000
'0:37.880',0.029,0.670,0.397,97.000
'0:37.890',0.030,0.671,0.400,97.000
'0:37.900',0.031,0.672,0.402,97.000
'0:37.910',0.031,0.669,0.403,97.000
'0:37.920',0.032,0.667,0.404,97.000
'0:37.930',0.032,0.665,0.405,97.000
'0:37.940',0.033,0.662,0.405,97.000
'0:37.950',0.033,0.660,0.406,97.000
'0:37.960',0.032,0.656,0.403,97.000
'0:37.970',0.030,0.653,0.400,97.000
'0:37.980',0.029,0.649,0.397,97.000
'0:37.990',0.028,0.645,0.393,97.000
'0:38.000',0.026,0.642,0.390,97.000
'0:38.010',0.025,0.635,0.384,97.000
'0:38.020',0.025,0.628,0.377,97.000
'0:38.030',0.024,0.621,0.370,97.000
'0:38.040',0.023,0.614,0.363,97.000
'0:38.050',0.022,0.607,0.357,97.000
'0:38.060',0.021,0.595,0.348,97.000
'0:38.070',0.019,0.583,0.339,97.000
'0:38.080',0.018,0.570,0.329,97.000
'0:38.090',0.017,0.558,0.320,97.000
'0:38.100',0.015,0.546,0.311,97.000
'0:38.110',0.013,0.536,0.301,97.000
'0:38.120',0.010,0.526,0.291,97.000
'0:38.130',0.007,0.515,0.281,97.000
'0:38.140',0.004,0.505,0.270,97.000
'0:38.150',0.001,0.495,0.260,97.000
'0:38.160',-0.001,0.488,0.250,97.000
'0:38.170',-0.003,0.482,0.239,97.000
'0:38.180',-0.004,0.476,0.229,97.000
'0:38.190',-0.006,0.470,0.219,97.000
'0:38.200',-0.007,0.464,0.208,97.000
'0:38.210',-0.008,0.458,0.198,97.000
'0:38.220',-0.008,0.452,0.188,97.000
'0:38.230',-0.008,0.446,0.178,97.000
'0:38.240',-0.009,0.440,0.168,97.000
'0:38.250',-0.009,0.434,0.158,97.000
'0:38.260',-0.009,0.426,0.148,97.000
'0:38.270',-0.009,0.418,0.139,97.000
'0:38.280',-0.009,0.410,0.129,97.000
'0:38.290',-0.009,0.403,0.120,97.000
'0:38.300',-0.009,0.395,0.110,97.000
'0:38.310',-0.010,0.383,0.101,97.000
'0:38.320',-0.012,0.372,0.092,97.000
'0:38.330',-0.014,0.361,0.083,97.000
'0:38.340',-0.015,0.349,0.074,97.000
'0:38.350',-0.017,0.338,0.065,97.000
'0:38.360',-0.020,0.326,0.057,97.000
'0:38.370',-0.023,0.313,0.048,97.000
'0:38.380',-0.026,0.301,0.040,97.000
'0:38.390',-0.029,0.288,0.031,97.000
'0:38.400',-0.032,0.276,0.023,97.000
'0:38.410',-0.032,0.264,0.015,97.000
'0:38.420',-0.033,0.253,0.007,97.000
'0:38.430',-0.034,0.242,-0.000,97.000
'0:38.440',-0.034,0.230,-0.008,97.000
'0:38.450',-0.035,0.219,-0.016,97.000
'0:38.460',-0.034,0.208,-0.023,97.000
'0:38.470',-0.033,0.197,-0.030,97.000
'0:38.480',-0.033,0.186,-0.037,97.000
'0:38.490',-0.032,0.175,-0.045,97.000
'0:38.500',-0.032,0.165,-0.052,97.000
'0:38.510',-0.032,0.154,-0.059,97.000
'0:38.520',-0.033,0.144,-0.065,97.000
'0:38.530',-0.034,0.133,-0.072,97.000
'0:38.540',-0.035,0.123,-0.079,97.000
'0:38.550',-0.036,0.112,-0.086,97.000
'0:38.560',-0.035,0.106,-0.092,97.000
'0:38.570',-0.035,0.099,-0.098,97.000
'0:38.580',-0.034,0.092,-0.105,97.000
'0:38.590',-0.033,0.086,-0.111,97.000
'0:38.600',-0.033,0.079,-0.117,97.000
'0:38.610',-0.034,0.075,-0.123,97.000
'0:38.620',-0.035,0.070,-0.129,97.000
'0:38.630',-0.036,0.066,-0.135,97.000
'0:38.640',-0.037,0.062,-0.141,97.000
'0:38.650',-0.038,0.057,-0.147,97.000
'0:38.660',-0.040,0.053,-0.153,97.000
'0:38.670',-0.042,0.048,-0.158,97.000
'0:38.680',-0.043,0.044,-0.163,97.000
'0:38.690',-0.045,0.039,-0.169,97.000
'0:38.700',-0.047,0.034,-0.174,97.000
'0:38.710',-0.048,0.029,-0.180,97.000
'0:38.720',-0.048,0.025,-0.185,97.000
'0:38.730',-0.048,0.020,-0.190,97.000
'0:38.740',-0.049,0.015,-0.196,97.000
'0:38.750',-0.049,0.010,-0.201,97.000
'0:38.760',-0.051,0.006,-0.206,97.000
'0:38.770',-0.053,0.002,-0.211,97.000
'0:38.780',-0.055,-0.002,-0.216,97.000
'0:38.790',-0.057,-0.006,-0.221,97.000
'0:38.800',-0.058,-0.010,-0.226,97.000
'0:38.810',-0.059,-0.013,-0.230,97.000
'0:38.820',-0.060,-0.015,-0.235,97.000
'0:38.830',-0.060,-0.017,-0.239,97.000
'0:38.840',-0.061,-0.020,-0.244,97.000
'0:38.850',-0.062,-0.022,-0.248,97.000
'0:38.860',-0.063,-0.026,-0.253,97.000
'0:38.870',-0.064,-0.030,-0.257,97.000
'0:38.880',-0.065,-0.033,-0.262,97.000
'0:38.890',-0.066,-0.037,-0.266,97.000
'0:38.900',-0.067,-0.041,-0.270,97.000
'0:38.910',-0.070,-0.046,-0.274,97.000
'0:38.920',-0.072,-0.050,-0.278,97.000
'0:38.930',-0.075,-0.055,-0.282,97.000
'0:38.940',-0.077,-0.060,-0.286,97.000
'0:38.950',-0.080,-0.065,-0.290,97.000
'0:38.960',-0.081,-0.066,-0.294,97.000
'0:38.970',-0.082,-0.068,-0.298,97.000
'0:38.980',-0.082,-0.070,-0.302,97.000
'0:38.990',-0.083,-0.072,-0.305,97.000
'0:39.000',-0.084,-0.074,-0.309,97.000
'0:39.010',-0.084,-0.075,-0.313,97.000
'0:39.020',-0.085,-0.077,-0.316,97.000
'0:39.030',-0.086,-0.078,-0.320,97.000
'0:39.040',-0.086,-0.079,-0.323,97.000
'0:39.050',-0.087,-0.080,-0.327,97.000
'0:39.060',-0.087,-0.082,-0.330,97.000
'0:39.070',-0.088,-0.083,-0.333,97.000
'0:39.080',-0.088,-0.084,-0.336,97.000
'0:39.090',-0.089,-0.086,-0.340,97.000
'0:39.100',-0.090,-0.087,-0.343,97.000
'0:39.110',-0.089,-0.088,-0.346,97.000
'0:39.120',-0.089,-0.089,-0.349,97.000
'0:39.130',-0.089,-0.090,-0.352,97.000
'0:39.140',-0.089,-0.091,-0.355,97.000
'0:39.150',-0.089,-0.092,-0.358,97.000
'0:39.160',-0.090,-0.093,-0.360,97.000
'0:39.170',-0.091,-0.093,-0.362,97.000
'0:39.180',-0.091,-0.094,-0.365,97.000
'0:39.190',-0.092,-0.094,-0.367,97.000
'0:39.200',-0.093,-0.095,-0.370,97.000
'0:39.210',-0.093,-0.095,-0.371,97.000
'0:39.220',-0.093,-0.095,-0.373,97.000
'0:39.230',-0.094,-0.096,-0.375,97.000
'0:39.240',-0.094,-0.096,-0.377,97.000
'0:39.250',-0.095,-0.096,-0.379,97.000
'0:39.260',-0.096,-0.099,-0.380,97.000
'0:39.270',-0.097,-0.102,-0.382,97.000
'0:39.280',-0.098,-0.105,-0.383,97.000
'0:39.290',-0.099,-0.108,-0.384,97.000
'0:39.300',-0.101,-0.111,-0.386,97.000
'0:39.310',-0.101,-0.112,-0.387,97.000
'0:39.320',-0.102,-0.113,-0.388,97.000
'0:39.330',-0.102,-0.114,-0.389,97.000
'0:39.340',-0.103,-0.115,-0.390,97.000
'0:39.350',-0.104,-0.116,-0.391,97.000
'0:39.360',-0.104,-0.117,-0.392,97.000
'0:39.370',-0.105,-0.118,-0.392,97.000
'0:39.380',-0.106,-0.119,-0.393,97.000
'0:39.390',-0.106,-0.119,-0.393,97.000
'0:39.400',-0.107,-0.120,-0.394,97.000
'0:39.410',-0.108,-0.122,-0.394,97.000
'0:39.420',-0.109,-0.124,-0.395,97.000
'0:39.430',-0.110,-0.126,-0.395,97.000
'0:39.440',-0.111,-0.129,-0.395,97.000
'0:39.450',-0.113,-0.131,-0.396,97.000
'0:39.460',-0.112,-0.130,-0.396,97.000
'0:39.470',-0.112,-0.130,-0.396,97.000
'0:39.480',-0.111,-0.130,-0.396,97.000
'0:39.490',-0.111,-0.130,-0.397,97.000
'0:39.500',-0.111,-0.130,-0.397,97.000
'0:39.510',-0.112,-0.130,-0.397,97.000
'0:39.520',-0.112,-0.131,-0.397,97.000
'0:39.530',-0.113,-0.132,-0.397,97.000
'0:39.540',-0.114,-0.133,-0.397,97.000
'0:39.550',-0.115,-0.134,-0.397,97.000
'0:39.560',-0.117,-0.136,-0.397,97.000
'0:39.570',-0.118,-0.138,-0.397,97.000
'0:39.580',-0.120,-0.139,-0.397,97.000
'0:39.590',-0.121,-0.141,-0.397,97.000
'0:39.600',-0.123,-0.143,-0.397,97.000
'0:39.610',-0.123,-0.143,-0.396,97.000
'0:39.620',-0.123,-0.142,-0.396,97.000
'0:39.630',-0.124,-0.142,-0.396,97.000
'0:39.640',-0.124,-0.141,-0.396,97.000
'0:39.650',-0.124,-0.141,-0.395,97.000
'0:39.660',-0.125,-0.142,-0.395,97.000
'0:39.670',-0.125,-0.144,-0.394,97.000
'0:39.680',-0.125,-0.145,-0.394,97.000
'0:39.690',-0.125,-0.147,-0.393,97.000
'0:39.700',-0.125,-0.148,-0.393,97.000
'0:39.710',-0.126,-0.151,-0.392,97.000
'0:39.720',-0.128,-0.154,-0.391,97.000
'0:39.730',-0.129,-0.157,-0.389,97.000
'0:39.740',-0.130,-0.159,-0.388,97.000
'0:39.750',-0.131,-0.162,-0.387,97.000
'0:39.760',-0.131,-0.161,-0.386,97.000
'0:39.770',-0.131,-0.161,-0.385,97.000
'0:39.780',-0.131,-0.161,-0.384,97.000
'0:39.790',-0.132,-0.160,-0.382,97.000
'0:39.800',-0.132,-0.160,-0.381,97.000
'0:39.810',-0.131,-0.160,-0.380,97.000
'0:39.820',-0.130,-0.161,-0.378,97.000
'0:39.830',-0.129,-0.161,-0.377,97.000
'0:39.840',-0.129,-0.162,-0.376,97.000
'0:39.850',-0.128,-0.162,-0.374,97.000
'0:39.860',-0.128,-0.162,-0.373,97.000
'0:39.870',-0.129,-0.161,-0.372,97.000
'0:39.880',-0.129,-0.161,-0.370,97.000
'0:39.890',-0.129,-0.161,-0.369,97.000
'0:39.900',-0.130,-0.161,-0.368,97.000
'0:39.910',-0.129,-0.160,-0.367,97.000
'0:39.920',-0.128,-0.158,-0.366,97.000
'0:39.930',-0.127,-0.157,-0.365,97.000
'0:39.940',-0.126,-0.156,-0.364,97.000
'0:39.950',-0.125,-0.155,-0.363,97.000
'0:39.960',-0.126,-0.156,-0.362,97.000
'0:39.970',-0.127,-0.156,-0.361,97.000
'0:39.980',-0.127,-0.157,-0.360,97.000
'0:39.990',-0.128,-0.158,-0.359,97.000
'0:40.000',-0.129,-0.158,-0.358,97.000
'0:40.010',-0.130,-0.161,-0.357,97.000
'0:40.020',-0.131,-0.163,-0.357,97.000
'0:40.030',-0.131,-0.165,-0.356,97.000
'0:40.040',-0.132,-0.168,-0.355,97.000
'0:40.050',-0.133,-0.170,-0.354,97.000
'0:40.060',-0.131,-0.170,-0.354,97.000
'0:40.070',-0.130,-0.170,-0.353,97.000
'0:40.080',-0.129,-0.170,-0.352,97.000
'0:40.090',-0.128,-0.170,-0.352,97.000
'0:40.100',-0.127,-0.170,-0.351,97.000
'0:40.110',-0.128,-0.169,-0.351,97.000
'0:40.120',-0.128,-0.167,-0.350,97.000
'0:40.130',-0.129,-0.165,-0.350,97.000
'0:40.140',-0.130,-0.164,-0.349,97.000
'0:40.150',-0.131,-0.162,-0.349,97.000
'0:40.160',-0.131,-0.162,-0.348,97.000
'0:40.170',-0.130,-0.162,-0.348,97.000
'0:40.180',-0.130,-0.162,-0.347,97.000
'0:40.190',-0.129,-0.162,-0.347,97.000
'0:40.200',-0.129,-0.163,-0.347,97.000
'0:40.210',-0.128,-0.162,-0.346,97.000
