'Elapsed time','Resp C','Resp A','Resp N','SpO2'
'0:36.070',0.032,0.034,-0.483,94.000
'0:36.080',0.037,0.038,-0.486,94.000
'0:36.090',0.041,0.041,-0.489,94.000
'0:36.100',0.045,0.045,-0.492,94.000
'0:36.110',0.049,0.048,-0.494,94.000
'0:36.120',0.053,0.051,-0.497,94.000
'0:36.130',0.057,0.054,-0.499,94.000
'0:36.140',0.061,0.057,-0.501,94.000
'0:36.150',0.065,0.060,-0.504,94.000
'0:36.160',0.069,0.063,-0.506,94.000
'0:36.170',0.072,0.065,-0.508,94.000
'0:36.180',0.076,0.068,-0.511,94.000
'0:36.190',0.080,0.071,-0.513,94.000
'0:36.200',0.084,0.074,-0.515,94.000
'0:36.210',0.088,0.077,-0.517,94.000
'0:36.220',0.093,0.081,-0.519,94.000
'0:36.230',0.097,0.084,-0.521,94.000
'0:36.240',0.102,0.087,-0.523,94.000
'0:36.250',0.106,0.091,-0.525,94.000
'0:36.260',0.109,0.093,-0.527,94.000
'0:36.270',0.112,0.095,-0.528,94.000
'0:36.280',0.114,0.097,-0.530,94.000
'0:36.290',0.117,0.099,-0.532,94.000
'0:36.300',0.120,0.101,-0.534,94.000
'0:36.310',0.122,0.103,-0.535,94.000
'0:36.320',0.123,0.105,-0.536,94.000
'0:36.330',0.125,0.107,-0.538,94.000
'0:36.340',0.127,0.109,-0.539,94.000
'0:36.350',0.129,0.111,-0.541,94.000
'0:36.360',0.132,0.113,-0.542,94.000
'0:36.370',0.135,0.116,-0.543,94.000
'0:36.380',0.138,0.118,-0.544,94.000
'0:36.390',0.141,0.120,-0.545,94.000
'0:36.400',0.144,0.123,-0.547,94.000
'0:36.410',0.147,0.124,-0.548,94.000
'0:36.420',0.150,0.126,-0.549,94.000
'0:36.430',0.153,0.128,-0.550,94.000
'0:36.440',0.155,0.130,-0.551,94.000
'0:36.450',0.158,0.132,-0.552,94.000
'0:36.460',0.161,0.134,-0.552,94.000
'0:36.470',0.163,0.136,-0.553,94.000
'0:36.480',0.166,0.138,-0.554,94.000
'0:36.490',0.168,0.140,-0.555,94.000
'0:36.500',0.171,0.142,-0.556,94.000
'0:36.510',0.173,0.144,-0.556,94.000
'0:36.520',0.174,0.145,-0.557,94.000
'0:36.530',0.176,0.147,-0.557,94.000
'0:36.540',0.178,0.148,-0.558,94.000
'0:36.550',0.180,0.150,-0.558,94.000
'0:36.560',0.180,0.150,-0.558,94.000
'0:36.570',0.181,0.151,-0.558,94.000
'0:36.580',0.182,0.151,-0.558,94.000
'0:36.590',0.183,0.152,-0.558,94.000
'0:36.600',0.184,0.152,-0.559,94.000
'0:36.610',0.182,0.151,-0.557,94.000
'0:36.620',0.181,0.150,-0.555,94.000
'0:36.630',0.180,0.149,-0.553,94.000
'0:36.640',0.179,0.148,-0.552,94.000
'0:36.650',0.178,0.147,-0.550,94.000
'0:36.660',0.175,0.145,-0.544,94.000
'0:36.670',0.173,0.144,-0.538,94.000
'0:36.680',0.171,0.142,-0.532,94.000
'0:36.690',0.169,0.141,-0.525,94.000
'0:36.700',0.167,0.139,-0.519,94.000
'0:36.710',0.165,0.138,-0.508,94.000
'0:36.720',0.164,0.137,-0.498,94.000
'0:36.730',0.163,0.135,-0.487,94.000
'0:36.740',0.162,0.134,-0.476,94.000
'0:36.750',0.161,0.133,-0.466,94.000
'0:36.760',0.157,0.130,-0.452,94.000
'0:36.770',0.154,0.128,-0.439,94.000
'0:36.780',0.151,0.126,-0.425,94.000
'0:36.790',0.148,0.123,-0.412,94.000
'0:36.800',0.145,0.121,-0.399,94.000
'0:36.810',0.142,0.119,-0.384,94.000
'0:36.820',0.138,0.116,-0.370,94.000
'0:36.830',0.135,0.114,-0.355,94.000
'0:36.840',0.132,0.111,-0.341,94.000
'0:36.850',0.128,0.109,-0.327,94.000
'0:36.860',0.126,0.107,-0.312,94.000
'0:36.870',0.125,0.105,-0.298,94.000
'0:36.880',0.123,0.103,-0.284,94.000
'0:36.890',0.121,0.100,-0.270,94.000
'0:36.900',0.119,0.098,-0.255,94.000
'0:36.910',0.116,0.096,-0.241,94.000
'0:36.920',0.113,0.094,-0.228,94.000
'0:36.930',0.110,0.092,-0.214,94.000
'0:36.940',0.107,0.090,-0.200,94.000
'0:36.950',0.104,0.088,-0.186,94.000
'0:36.960',0.100,0.085,-0.173,94.000
'0:36.970',0.097,0.083,-0.159,94.000
'0:36.980',0.093,0.080,-0.146,94.000
'0:36.990',0.089,0.078,-0.133,94.000
'0:37.000',0.086,0.075,-0.120,94.000
'0:37.010',0.083,0.073,-0.107,94.000
'0:37.020',0.081,0.071,-0.095,94.000
'0:37.030',0.078,0.069,-0.083,94.000
'0:37.040',0.076,0.067,-0.070,94.000
'0:37.050',0.074,0.065,-0.058,94.000
'0:37.060',0.070,0.062,-0.046,94.000
'0:37.070',0.067,0.059,-0.034,94.000
'0:37.080',0.064,0.057,-0.023,94.000
'0:37.090',0.060,0.054,-0.011,94.000
'0:37.100',0.057,0.052,0.000,94.000
'0:37.110',0.054,0.049,0.011,94.000
'0:37.120',0.050,0.047,0.022,94.000
'0:37.130',0.047,0.044,0.033,94.000
'0:37.140',0.043,0.042,0.044,94.000
'0:37.150',0.040,0.040,0.055,94.000
'0:37.160',0.038,0.038,0.065,94.000
'0:37.170',0.036,0.036,0.075,94.000
'0:37.180',0.033,0.034,0.085,94.000
'0:37.190',0.031,0.032,0.096,94.000
'0:37.200',0.029,0.030,0.106,94.000
'0:37.210',0.025,0.028,0.115,94.000
'0:37.220',0.022,0.025,0.124,94.000
'0:37.230',0.019,0.022,0.133,94.000
'0:37.240',0.015,0.019,0.143,94.000
'0:37.250',0.012,0.016,0.152,94.000
'0:37.260',0.009,0.014,0.161,94.000
'0:37.270',0.006,0.011,0.169,94.000
'0:37.280',0.003,0.009,0.178,94.000
'0:37.290',0.000,0.006,0.186,94.000
'0:37.300',-0.003,0.004,0.195,94.000
'0:37.310',-0.004,0.002,0.203,94.000
'0:37.320',-0.005,0.001,0.210,94.000
'0:37.330',-0.006,-0.001,0.218,94.000
'0:37.340',-0.007,-0.002,0.226,94.000
'0:37.350',-0.008,-0.004,0.234,94.000
'0:37.360',-0.011,-0.006,0.241,94.000
'0:37.370',-0.015,-0.009,0.248,94.000
'0:37.380',-0.018,-0.012,0.255,94.000
'0:37.390',-0.021,-0.014,0.262,94.000
'0:37.400',-0.024,-0.017,0.269,94.000
'0:37.410',-0.028,-0.020,0.276,94.000
'0:37.420',-0.032,-0.023,0.282,94.000
'0:37.430',-0.036,-0.026,0.288,94.000
'0:37.440',-0.040,-0.029,0.295,94.000
'0:37.450',-0.044,-0.032,0.301,94.000
'0:37.460',-0.046,-0.034,0.307,94.000
'0:37.470',-0.049,-0.037,0.313,94.000
'0:37.480',-0.051,-0.039,0.319,94.000
'0:37.490',-0.053,-0.041,0.324,94.000
'0:37.500',-0.056,-0.043,0.330,94.000
'0:37.510',-0.058,-0.045,0.336,94.000
'0:37.520',-0.059,-0.047,0.341,94.000
'0:37.530',-0.061,-0.049,0.347,94.000
'0:37.540',-0.063,-0.051,0.352,94.000
'0:37.550',-0.065,-0.053,0.358,94.000
'0:37.560',-0.067,-0.055,0.363,94.000
'0:37.570',-0.070,-0.057,0.367,94.000
'0:37.580',-0.072,-0.058,0.372,94.000
'0:37.590',-0.074,-0.060,0.377,94.000
'0:37.600',-0.077,-0.062,0.382,94.000
'0:37.610',-0.080,-0.064,0.386,94.000
'0:37.620',-0.084,-0.067,0.391,94.000
'0:37.630',-0.087,-0.069,0.395,94.000
'0:37.640',-0.091,-0.072,0.399,94.000
'0:37.650',-0.094,-0.074,0.404,94.000
'0:37.660',-0.096,-0.076,0.408,94.000
'0:37.670',-0.098,-0.079,0.412,94.000
'0:37.680',-0.101,-0.081,0.416,94.000
'0:37.690',-0.103,-0.083,0.420,94.000
'0:37.700',-0.105,-0.085,0.424,94.000
'0:37.710',-0.106,-0.087,0.427,94.000
'0:37.720',-0.108,-0.088,0.431,94.000
'0:37.730',-0.109,-0.089,0.434,94.000
'0:37.740',-0.110,-0.091,0.438,94.000
'0:37.750',-0.112,-0.092,0.441,94.000
'0:37.760',-0.114,-0.094,0.445,94.000
'0:37.770',-0.116,-0.096,0.448,94.000
'0:37.780',-0.119,-0.098,0.451,94.000
'0:37.790',-0.121,-0.100,0.454,94.000
'0:37.800',-0.124,-0.102,0.457,94.000
'0:37.810',-0.126,-0.104,0.460,94.000
'0:37.820',-0.128,-0.105,0.463,94.000
'0:37.830',-0.130,-0.107,0.466,94.000
'0:37.840',-0.132,-0.109,0.469,94.000
'0:37.850',-0.135,-0.111,0.473,94.000
'0:37.860',-0.137,-0.112,0.475,94.000
'0:37.870',-0.139,-0.114,0.478,94.000
'0:37.880',-0.142,-0.115,0.481,94.000
'0:37.890',-0.144,-0.117,0.484,94.000
'0:37.900',-0.147,-0.118,0.487,94.000
'0:37.910',-0.149,-0.120,0.490,94.000
'0:37.920',-0.152,-0.122,0.493,94.000
'0:37.930',-0.154,-0.124,0.495,94.000
'0:37.940',-0.157,-0.126,0.498,94.000
'0:37.950',-0.160,-0.128,0.501,94.000
'0:37.960',-0.163,-0.130,0.503,94.000
'0:37.970',-0.167,-0.133,0.506,94.000
'0:37.980',-0.171,-0.136,0.508,94.000
'0:37.990',-0.174,-0.138,0.511,94.000
'0:38.000',-0.178,-0.141,0.513,94.000
'0:38.010',-0.183,-0.144,0.516,94.000
'0:38.020',-0.188,-0.147,0.518,94.000
'0:38.030',-0.192,-0.151,0.521,94.000
'0:38.040',-0.197,-0.154,0.523,94.000
'0:38.050',-0.201,-0.157,0.525,94.000
'0:38.060',-0.204,-0.158,0.527,94.000
'0:38.070',-0.206,-0.159,0.530,94.000
'0:38.080',-0.208,-0.161,0.532,94.000
'0:38.090',-0.210,-0.162,0.534,94.000
'0:38.100',-0.213,-0.163,0.536,94.000
'0:38.110',-0.214,-0.164,0.538,94.000
'0:38.120',-0.215,-0.165,0.540,94.000
'0:38.130',-0.217,-0.165,0.541,94.000
'0:38.140',-0.218,-0.166,0.543,94.000
'0:38.150',-0.220,-0.167,0.545,94.000
'0:38.160',-0.221,-0.168,0.546,94.000
'0:38.170',-0.223,-0.170,0.548,94.000
'0:38.180',-0.224,-0.171,0.549,94.000
'0:38.190',-0.226,-0.172,0.551,94.000
'0:38.200',-0.227,-0.174,0.552,94.000
'0:38.210',-0.228,-0.175,0.553,94.000
'0:38.220',-0.229,-0.177,0.555,94.000
'0:38.230',-0.230,-0.178,0.556,94.000
'0:38.240',-0.231,-0.179,0.557,94.000
'0:38.250',-0.232,-0.181,0.558,94.000
'0:38.260',-0.234,-0.182,0.559,94.000
'0:38.270',-0.235,-0.184,0.560,94.000
'0:38.280',-0.237,-0.185,0.560,94.000
'0:38.290',-0.239,-0.186,0.561,94.000
'0:38.300',-0.240,-0.188,0.562,94.000
'0:38.310',-0.242,-0.189,0.562,94.000
'0:38.320',-0.244,-0.191,0.563,94.000
'0:38.330',-0.245,-0.193,0.563,94.000
'0:38.340',-0.247,-0.194,0.563,94.000
'0:38.350',-0.248,-0.196,0.564,94.000
'0:38.360',-0.249,-0.197,0.564,94.000
'0:38.370',-0.250,-0.198,0.564,94.000
'0:38.380',-0.251,-0.199,0.564,94.000
'0:38.390',-0.252,-0.200,0.564,94.000
'0:38.400',-0.253,-0.201,0.564,94.000
'0:38.410',-0.253,-0.201,0.564,94.000
'0:38.420',-0.252,-0.201,0.564,94.000
'0:38.430',-0.252,-0.200,0.563,94.000
'0:38.440',-0.251,-0.200,0.563,94.000
'0:38.450',-0.251,-0.200,0.563,94.000
'0:38.460',-0.252,-0.201,0.562,94.000
'0:38.470',-0.252,-0.201,0.561,94.000
'0:38.480',-0.253,-0.202,0.560,94.000
'0:38.490',-0.253,-0.203,0.559,94.000
'0:38.500',-0.254,-0.203,0.559,94.000
'0:38.510',-0.255,-0.204,0.557,94.000
'0:38.520',-0.256,-0.204,0.556,94.000
'0:38.530',-0.257,-0.205,0.555,94.000
'0:38.540',-0.258,-0.206,0.554,94.000
'0:38.550',-0.259,-0.207,0.553,94.000
'0:38.560',-0.259,-0.206,0.551,94.000
'0:38.570',-0.258,-0.206,0.550,94.000
'0:38.580',-0.258,-0.206,0.548,94.000
'0:38.590',-0.257,-0.206,0.547,94.000
'0:38.600',-0.257,-0.206,0.545,94.000
'0:38.610',-0.256,-0.206,0.543,94.000
'0:38.620',-0.256,-0.207,0.541,94.000
'0:38.630',-0.256,-0.207,0.539,94.000
'0:38.640',-0.256,-0.207,0.537,94.000
'0:38.650',-0.255,-0.207,0.535,94.000
'0:38.660',-0.254,-0.206,0.532,94.000
'0:38.670',-0.254,-0.206,0.528,94.000
'0:38.680',-0.253,-0.205,0.525,94.000
'0:38.690',-0.252,-0.205,0.521,94.000
'0:38.700',-0.251,-0.204,0.518,94.000
'0:38.710',-0.250,-0.202,0.510,94.000
'0:38.720',-0.248,-0.201,0.503,94.000
'0:38.730',-0.247,-0.199,0.496,94.000
'0:38.740',-0.245,-0.198,0.489,94.000
'0:38.750',-0.244,-0.196,0.482,94.000
'0:38.760',-0.241,-0.194,0.470,94.000
'0:38.770',-0.239,-0.192,0.458,94.000
'0:38.780',-0.236,-0.190,0.446,94.000
'0:38.790',-0.234,-0.188,0.434,94.000
'0:38.800',-0.232,-0.185,0.422,94.000
'0:38.810',-0.229,-0.183,0.406,94.000
'0:38.820',-0.227,-0.181,0.391,94.000
'0:38.830',-0.224,-0.178,0.375,94.000
'0:38.840',-0.222,-0.176,0.359,94.000
'0:38.850',-0.219,-0.174,0.344,94.000
'0:38.860',-0.216,-0.171,0.326,94.000
'0:38.870',-0.214,-0.169,0.307,94.000
'0:38.880',-0.211,-0.166,0.289,94.000
'0:38.890',-0.208,-0.164,0.271,94.000
'0:38.900',-0.205,-0.161,0.253,94.000
'0:38.910',-0.201,-0.157,0.233,94.000
'0:38.920',-0.197,-0.154,0.214,94.000
'0:38.930',-0.193,-0.150,0.194,94.000
'0:38.940',-0.188,-0.147,0.175,94.000
'0:38.950',-0.184,-0.143,0.155,94.000
'0:38.960',-0.180,-0.140,0.136,94.000
'0:38.970',-0.176,-0.136,0.116,94.000
'0:38.980',-0.172,-0.133,0.097,94.000
'0:38.990',-0.168,-0.130,0.077,94.000
'0:39.000',-0.164,-0.126,0.058,94.000
'0:39.010',-0.160,-0.123,0.040,94.000
'0:39.020',-0.156,-0.119,0.022,94.000
'0:39.030',-0.151,-0.116,0.004,94.000
'0:39.040',-0.147,-0.113,-0.014,94.000
'0:39.050',-0.143,-0.109,-0.032,94.000
'0:39.060',-0.139,-0.106,-0.048,94.000
'0:39.070',-0.135,-0.103,-0.065,94.000
'0:39.080',-0.132,-0.100,-0.081,94.000
'0:39.090',-0.128,-0.097,-0.097,94.000
'0:39.100',-0.124,-0.094,-0.114,94.000
'0:39.110',-0.121,-0.091,-0.128,94.000
'0:39.120',-0.119,-0.088,-0.142,94.000
'0:39.130',-0.116,-0.085,-0.157,94.000
'0:39.140',-0.113,-0.082,-0.171,94.000
'0:39.150',-0.110,-0.080,-0.186,94.000
'0:39.160',-0.105,-0.076,-0.198,94.000
'0:39.170',-0.101,-0.072,-0.210,94.000
'0:39.180',-0.096,-0.068,-0.222,94.000
'0:39.190',-0.091,-0.065,-0.234,94.000
'0:39.200',-0.087,-0.061,-0.247,94.000
'0:39.210',-0.081,-0.056,-0.257,94.000
'0:39.220',-0.075,-0.052,-0.267,94.000
'0:39.230',-0.069,-0.047,-0.278,94.000
'0:39.240',-0.063,-0.043,-0.288,94.000
'0:39.250',-0.057,-0.038,-0.299,94.000
'0:39.260',-0.053,-0.035,-0.308,94.000
'0:39.270',-0.048,-0.031,-0.317,94.000
'0:39.280',-0.044,-0.027,-0.326,94.000
'0:39.290',-0.039,-0.024,-0.335,94.000
'0:39.300',-0.035,-0.020,-0.344,94.000
'0:39.310',-0.032,-0.017,-0.351,94.000
'0:39.320',-0.028,-0.014,-0.359,94.000
'0:39.330',-0.025,-0.011,-0.366,94.000
'0:39.340',-0.021,-0.008,-0.374,94.000
'0:39.350',-0.018,-0.005,-0.382,94.000
'0:39.360',-0.012,-0.000,-0.388,94.000
'0:39.370',-0.006,0.004,-0.395,94.000
'0:39.380',0.000,0.009,-0.401,94.000
'0:39.390',0.006,0.014,-0.408,94.000
'0:39.400',0.012,0.018,-0.414,94.000
'0:39.410',0.018,0.022,-0.420,94.000
'0:39.420',0.023,0.027,-0.426,94.000
'0:39.430',0.029,0.031,-0.432,94.000
'0:39.440',0.034,0.035,-0.437,94.000
'0:39.450',0.040,0.039,-0.443,94.000
'0:39.460',0.044,0.042,-0.448,94.000
'0:39.470',0.048,0.045,-0.453,94.000
'0:39.480',0.052,0.049,-0.458,94.000
'0:39.490',0.055,0.052,-0.463,94.000
'0:39.500',0.059,0.055,-0.468,94.000
'0:39.510',0.063,0.058,-0.473,94.000
'0:39.520',0.067,0.062,-0.477,94.000
'0:39.530',0.071,0.065,-0.481,94.000
'0:39.540',0.075,0.068,-0.486,94.000
'0:39.550',0.079,0.071,-0.490,94.000
'0:39.560',0.082,0.074,-0.494,94.000
'0:39.570',0.086,0.077,-0.498,94.000
'0:39.580',0.089,0.080,-0.502,94.000
'0:39.590',0.093,0.083,-0.505,94.000
'0:39.600',0.096,0.085,-0.509,94.000
'0:39.610',0.100,0.089,-0.513,94.000
'0:39.620',0.105,0.092,-0.516,94.000
'0:39.630',0.109,0.095,-0.520,94.000
'0:39.640',0.113,0.098,-0.524,94.000
'0:39.650',0.117,0.101,-0.527,94.000
'0:39.660',0.120,0.103,-0.530,94.000
'0:39.670',0.122,0.105,-0.533,94.000
'0:39.680',0.124,0.108,-0.536,94.000
'0:39.690',0.127,0.110,-0.540,94.000
'0:39.700',0.129,0.112,-0.543,94.000
'0:39.710',0.132,0.114,-0.545,94.000
'0:39.720',0.135,0.117,-0.548,94.000
'0:39.730',0.137,0.120,-0.551,94.000
'0:39.740',0.140,0.123,-0.553,94.000
'0:39.750',0.143,0.125,-0.556,94.000
'0:39.760',0.147,0.129,-0.558,94.000
'0:39.770',0.152,0.133,-0.561,94.000
'0:39.780',0.157,0.136,-0.563,94.000
'0:39.790',0.162,0.140,-0.566,94.000
'0:39.800',0.166,0.144,-0.568,94.000
'0:39.810',0.170,0.147,-0.570,94.000
'0:39.820',0.173,0.150,-0.573,94.000
'0:39.830',0.177,0.153,-0.575,94.000
'0:39.840',0.180,0.156,-0.577,94.000
'0:39.850',0.184,0.160,-0.579,94.000
'0:39.860',0.188,0.163,-0.581,94.000
'0:39.870',0.193,0.166,-0.583,94.000
'0:39.880',0.197,0.169,-0.585,94.000
'0:39.890',0.201,0.172,-0.587,94.000
'0:39.900',0.206,0.175,-0.589,94.000
'0:39.910',0.209,0.178,-0.591,94.000
'0:39.920',0.212,0.180,-0.592,94.000
'0:39.930',0.215,0.183,-0.594,94.000
'0:39.940',0.218,0.185,-0.596,94.000
'0:39.950',0.221,0.188,-0.597,94.000
'0:39.960',0.224,0.191,-0.599,94.000
'0:39.970',0.227,0.193,-0.600,94.000
'0:39.980',0.229,0.196,-0.602,94.000
'0:39.990',0.232,0.199,-0.603,94.000
'0:40.000',0.235,0.201,-0.605,94.000
'0:40.010',0.239,0.201,-0.606,94.000
'0:40.020',0.243,0.201,-0.607,94.000
'0:40.030',0.247,0.200,-0.609,94.000
'0:40.040',0.252,0.200,-0.610,94.000
'0:40.050',0.256,0.200,-0.611,94.000
'0:40.060',0.259,0.201,-0.612,94.000
'0:40.070',0.261,0.203,-0.613,94.000
'0:40.080',0.264,0.205,-0.614,94.000
'0:40.090',0.266,0.206,-0.615,94.000
'0:40.100',0.269,0.208,-0.615,94.000
'0:40.110',0.269,0.213,-0.616,94.000
'0:40.120',0.270,0.217,-0.617,94.000
'0:40.130',0.271,0.222,-0.617,94.000
'0:40.140',0.271,0.226,-0.618,94.000
'0:40.150',0.272,0.231,-0.619,94.000
'0:40.160',0.274,0.228,-0.619,94.000
'0:40.170',0.276,0.225,-0.620,94.000
'0:40.180',0.278,0.222,-0.620,94.000
'0:40.190',0.280,0.219,-0.621,94.000
'0:40.200',0.282,0.217,-0.622,94.000
'0:40.210',0.284,0.215,-0.622,94.000
'0:40.220',0.287,0.213,-0.622,94.000
'0:40.230',0.289,0.212,-0.623,94.000
'0:40.240',0.291,0.210,-0.623,94.000
'0:40.250',0.293,0.208,-0.623,94.000
'0:40.260',0.291,0.211,-0.622,94.000
'0:40.270',0.290,0.214,-0.621,94.000
'0:40.280',0.288,0.217,-0.621,94.000
'0:40.290',0.287,0.220,-0.620,94.000
'0:40.300',0.285,0.223,-0.619,94.000
'0:40.310',0.283,0.223,-0.613,94.000
'0:40.320',0.280,0.223,-0.608,94.000
'0:40.330',0.278,0.223,-0.602,94.000
'0:40.340',0.275,0.223,-0.597,94.000
'0:40.350',0.272,0.224,-0.591,94.000
'0:40.360',0.269,0.222,-0.580,94.000
'0:40.370',0.266,0.220,-0.568,94.000
'0:40.380',0.264,0.218,-0.557,94.000
'0:40.390',0.261,0.216,-0.545,94.000
'0:40.400',0.258,0.214,-0.534,94.000
'0:40.410',0.254,0.210,-0.519,94.000
'0:40.420',0.250,0.206,-0.504,94.000
'0:40.430',0.246,0.202,-0.489,94.000
'0:40.440',0.242,0.198,-0.474,94.000
'0:40.450',0.238,0.194,-0.459,94.000
'0:40.460',0.234,0.191,-0.443,94.000
'0:40.470',0.230,0.189,-0.426,94.000
'0:40.480',0.226,0.186,-0.410,94.000
'0:40.490',0.222,0.184,-0.394,94.000
'0:40.500',0.218,0.181,-0.377,94.000
'0:40.510',0.214,0.179,-0.361,94.000
'0:40.520',0.209,0.176,-0.345,94.000
'0:40.530',0.205,0.174,-0.328,94.000
'0:40.540',0.201,0.172,-0.312,94.000
'0:40.550',0.197,0.169,-0.296,94.000
'0:40.560',0.193,0.165,-0.280,94.000
'0:40.570',0.190,0.162,-0.265,94.000
'0:40.580',0.186,0.158,-0.249,94.000
'0:40.590',0.182,0.154,-0.233,94.000
'0:40.600',0.179,0.150,-0.217,94.000
'0:40.610',0.175,0.148,-0.202,94.000
'0:40.620',0.172,0.145,-0.187,94.000
'0:40.630',0.168,0.142,-0.172,94.000
'0:40.640',0.165,0.140,-0.157,94.000
'0:40.650',0.162,0.137,-0.142,94.000
'0:40.660',0.157,0.134,-0.128,94.000
'0:40.670',0.153,0.130,-0.114,94.000
'0:40.680',0.149,0.127,-0.100,94.000
'0:40.690',0.145,0.124,-0.086,94.000
'0:40.700',0.141,0.120,-0.072,94.000
'0:40.710',0.136,0.117,-0.059,94.000
'0:40.720',0.131,0.114,-0.046,94.000
'0:40.730',0.127,0.110,-0.033,94.000
'0:40.740',0.122,0.107,-0.021,94.000
'0:40.750',0.117,0.104,-0.008,94.000
'0:40.760',0.113,0.100,0.004,94.000
'0:40.770',0.109,0.096,0.016,94.000
'0:40.780',0.104,0.092,0.028,94.000
'0:40.790',0.100,0.089,0.040,94.000
'0:40.800',0.096,0.085,0.052,94.000
'0:40.810',0.093,0.082,0.063,94.000
'0:40.820',0.090,0.079,0.074,94.000
'0:40.830',0.087,0.076,0.085,94.000
'0:40.840',0.084,0.073,0.096,94.000
'0:40.850',0.082,0.071,0.107,94.000
'0:40.860',0.079,0.068,0.118,94.000
'0:40.870',0.076,0.066,0.128,94.000
'0:40.880',0.073,0.064,0.139,94.000
'0:40.890',0.071,0.061,0.149,94.000
'0:40.900',0.068,0.059,0.159,94.000
'0:40.910',0.065,0.056,0.169,94.000
'0:40.920',0.061,0.054,0.179,94.000
'0:40.930',0.058,0.051,0.188,94.000
'0:40.940',0.055,0.048,0.198,94.000
'0:40.950',0.052,0.045,0.208,94.000
'0:40.960',0.047,0.042,0.216,94.000
'0:40.970',0.042,0.038,0.225,94.000
'0:40.980',0.037,0.034,0.234,94.000
'0:40.990',0.033,0.030,0.243,94.000
'0:41.000',0.028,0.026,0.252,94.000
'0:41.010',0.024,0.023,0.260,94.000
'0:41.020',0.020,0.019,0.268,94.000
'0:41.030',0.016,0.016,0.275,94.000
'0:41.040',0.012,0.013,0.283,94.000
'0:41.050',0.008,0.009,0.291,94.000
'0:41.060',0.004,0.007,0.299,94.000
'0:41.070',0.001,0.004,0.306,94.000
'0:41.080',-0.002,0.002,0.313,94.000
'0:41.090',-0.005,-0.000,0.320,94.000
'0:41.100',-0.008,-0.003,0.327,94.000
'0:41.110',-0.012,-0.006,0.334,94.000
'0:41.120',-0.016,-0.009,0.340,94.000
'0:41.130',-0.020,-0.012,0.347,94.000
'0:41.140',-0.023,-0.015,0.353,94.000
'0:41.150',-0.027,-0.018,0.360,94.000
'0:41.160',-0.030,-0.021,0.366,94.000
'0:41.170',-0.033,-0.023,0.372,94.000
'0:41.180',-0.035,-0.026,0.378,94.000
'0:41.190',-0.038,-0.028,0.384,94.000
'0:41.200',-0.041,-0.031,0.390,94.000
'0:41.210',-0.044,-0.033,0.395,94.000
'0:41.220',-0.046,-0.035,0.401,94.000
'0:41.230',-0.049,-0.038,0.406,94.000
'0:41.240',-0.052,-0.040,0.412,94.000
'0:41.250',-0.055,-0.043,0.417,94.000
'0:41.260',-0.058,-0.045,0.422,94.000
'0:41.270',-0.061,-0.047,0.427,94.000
'0:41.280',-0.064,-0.050,0.432,94.000
'0:41.290',-0.067,-0.052,0.437,94.000
'0:41.300',-0.070,-0.054,0.442,94.000
'0:41.310',-0.074,-0.057,0.447,94.000
'0:41.320',-0.078,-0.060,0.452,94.000
'0:41.330',-0.083,-0.063,0.457,94.000
'0:41.340',-0.087,-0.066,0.461,94.000
'0:41.350',-0.092,-0.070,0.466,94.000
'0:41.360',-0.097,-0.073,0.470,94.000
'0:41.370',-0.102,-0.077,0.475,94.000
'0:41.380',-0.107,-0.080,0.479,94.000
'0:41.390',-0.112,-0.084,0.483,94.000
'0:41.400',-0.117,-0.088,0.487,94.000
'0:41.410',-0.121,-0.090,0.491,94.000
'0:41.420',-0.125,-0.093,0.495,94.000
'0:41.430',-0.129,-0.096,0.499,94.000
'0:41.440',-0.133,-0.099,0.503,94.000
'0:41.450',-0.137,-0.102,0.507,94.000
'0:41.460',-0.141,-0.104,0.511,94.000
'0:41.470',-0.145,-0.107,0.514,94.000
'0:41.480',-0.148,-0.110,0.518,94.000
'0:41.490',-0.152,-0.112,0.521,94.000
'0:41.500',-0.155,-0.115,0.525,94.000
'0:41.510',-0.157,-0.117,0.528,94.000
'0:41.520',-0.159,-0.119,0.531,94.000
'0:41.530',-0.161,-0.121,0.534,94.000
'0:41.540',-0.163,-0.123,0.537,94.000
'0:41.550',-0.165,-0.125,0.540,94.000
'0:41.560',-0.167,-0.126,0.543,94.000
'0:41.570',-0.170,-0.128,0.545,94.000
'0:41.580',-0.172,-0.130,0.548,94.000
'0:41.590',-0.175,-0.131,0.551,94.000
'0:41.600',-0.177,-0.133,0.554,94.000
'0:41.610',-0.180,-0.135,0.556,94.000
'0:41.620',-0.183,-0.137,0.558,94.000
'0:41.630',-0.187,-0.139,0.560,94.000
'0:41.640',-0.190,-0.141,0.563,94.000
'0:41.650',-0.193,-0.144,0.565,94.000
'0:41.660',-0.195,-0.145,0.567,94.000
'0:41.670',-0.196,-0.147,0.569,94.000
'0:41.680',-0.198,-0.149,0.571,94.000
'0:41.690',-0.200,-0.151,0.573,94.000
'0:41.700',-0.201,-0.153,0.575,94.000
'0:41.710',-0.203,-0.155,0.576,94.000
'0:41.720',-0.206,-0.157,0.578,94.000
'0:41.730',-0.208,-0.159,0.579,94.000
'0:41.740',-0.210,-0.160,0.581,94.000
'0:41.750',-0.212,-0.162,0.582,94.000
'0:41.760',-0.216,-0.165,0.583,94.000
'0:41.770',-0.220,-0.167,0.584,94.000
