'Elapsed time','Resp C','Resp A','Resp N','SpO2'
'0:33.710',-0.095,-0.079,-0.049,0.000
'0:33.720',-0.095,-0.079,-0.049,0.000
'0:33.730',-0.094,-0.079,-0.049,0.000
'0:33.740',-0.094,-0.079,-0.049,0.000
'0:33.750',-0.094,-0.079,-0.049,0.000
'0:33.760',-0.094,-0.079,-0.049,0.000
'0:33.770',-0.094,-0.079,-0.049,0.000
'0:33.780',-0.094,-0.079,-0.049,0.000
'0:33.790',-0.094,-0.079,-0.048,0.000
'0:33.800',-0.094,-0.079,-0.048,0.000
'0:33.810',-0.094,-0.079,-0.048,0.000
'0:33.820',-0.094,-0.078,-0.048,0.000
'0:33.830',-0.094,-0.078,-0.048,0.000
'0:33.840',-0.094,-0.078,-0.048,0.000
'0:33.850',-0.094,-0.078,-0.048,0.000
'0:33.860',-0.094,-0.078,-0.048,0.000
'0:33.870',-0.094,-0.078,-0.049,0.000
'0:33.880',-0.094,-0.078,-0.049,0.000
'0:33.890',-0.095,-0.079,-0.049,0.000
'0:33.900',-0.095,-0.079,-0.049,0.000
'0:33.910',-0.095,-0.079,-0.049,0.000
'0:33.920',-0.095,-0.079,-0.049,0.000
'0:33.930',-0.095,-0.079,-0.049,0.000
'0:33.940',-0.096,-0.079,-0.049,0.000
'0:33.950',-0.096,-0.079,-0.049,0.000
'0:33.960',-0.095,-0.079,-0.049,0.000
'0:33.970',-0.095,-0.079,-0.049,0.000
'0:33.980',-0.094,-0.079,-0.049,0.000
'0:33.990',-0.094,-0.078,-0.048,0.000
'0:34.000',-0.094,-0.078,-0.048,0.000
'0:34.010',-0.094,-0.078,-0.048,0.000
'0:34.020',-0.094,-0.078,-0.049,0.000
'0:34.030',-0.094,-0.078,-0.049,0.000
'0:34.040',-0.094,-0.078,-0.049,0.000
'0:34.050',-0.094,-0.078,-0.049,0.000
'0:34.060',-0.094,-0.078,-0.049,0.000
'0:34.070',-0.094,-0.078,-0.049,0.000
'0:34.080',-0.094,-0.079,-0.049,0.000
'0:34.090',-0.094,-0.079,-0.049,0.000
'0:34.100',-0.094,-0.079,-0.049,0.000
'0:34.110',-0.094,-0.079,-0.049,0.000
'0:34.120',-0.094,-0.079,-0.049,0.000
'0:34.130',-0.094,-0.079,-0.049,0.000
'0:34.140',-0.094,-0.078,-0.048,0.000
'0:34.150',-0.094,-0.078,-0.048,0.000
'0:34.160',-0.094,-0.078,-0.048,0.000
'0:34.170',-0.094,-0.078,-0.048,0.000
'0:34.180',-0.094,-0.078,-0.048,0.000
'0:34.190',-0.094,-0.078,-0.048,0.000
'0:34.200',-0.094,-0.078,-0.048,0.000
'0:34.210',-0.094,-0.079,-0.049,0.000
'0:34.220',-0.095,-0.079,-0.049,0.000
'0:34.230',-0.095,-0.079,-0.049,0.000
'0:34.240',-0.095,-0.079,-0.049,0.000
'0:34.250',-0.095,-0.079,-0.049,0.000
'0:34.260',-0.095,-0.079,-0.049,0.000
'0:34.270',-0.095,-0.079,-0.049,0.000
'0:34.280',-0.095,-0.079,-0.049,0.000
'0:34.290',-0.095,-0.079,-0.049,0.000
'0:34.300',-0.095,-0.079,-0.049,0.000
'0:34.310',-0.094,-0.079,-0.049,0.000
'0:34.320',-0.094,-0.079,-0.049,0.000
'0:34.330',-0.094,-0.079,-0.049,0.000
'0:34.340',-0.094,-0.078,-0.049,0.000
'0:34.350',-0.094,-0.078,-0.049,0.000
'0:34.360',-0.094,-0.078,-0.049,0.000
'0:34.370',-0.094,-0.078,-0.049,0.000
'0:34.380',-0.094,-0.078,-0.049,0.000
'0:34.390',-0.094,-0.078,-0.049,0.000
'0:34.400',-0.094,-0.078,-0.049,0.000
'0:34.410',-0.094,-0.078,-0.049,0.000
'0:34.420',-0.094,-0.078,-0.049,0.000
'0:34.430',-0.095,-0.079,-0.049,0.000
'0:34.440',-0.095,-0.079,-0.049,0.000
'0:34.450',-0.095,-0.079,-0.049,0.000
'0:34.460',-0.095,-0.079,-0.049,0.000
'0:34.470',-0.096,-0.079,-0.049,0.000
'0:34.480',-0.096,-0.080,-0.049,0.000
'0:34.490',-0.096,-0.080,-0.049,0.000
'0:34.500',-0.096,-0.080,-0.049,0.000
'0:34.510',-0.096,-0.080,-0.049,0.000
'0:34.520',-0.096,-0.080,-0.049,0.000
'0:34.530',-0.095,-0.080,-0.049,0.000
'0:34.540',-0.095,-0.080,-0.049,0.000
'0:34.550',-0.095,-0.080,-0.049,0.000
'0:34.560',-0.095,-0.080,-0.049,0.000
'0:34.570',-0.095,-0.080,-0.049,0.000
'0:34.580',-0.095,-0.080,-0.049,0.000
'0:34.590',-0.095,-0.079,-0.049,0.000
'0:34.600',-0.094,-0.079,-0.049,0.000
'0:34.610',-0.094,-0.079,-0.049,0.000
'0:34.620',-0.094,-0.079,-0.049,0.000
'0:34.630',-0.094,-0.079,-0.049,0.000
'0:34.640',-0.094,-0.079,-0.049,0.000
'0:34.650',-0.095,-0.079,-0.049,0.000
'0:34.660',-0.095,-0.079,-0.049,0.000
'0:34.670',-0.095,-0.079,-0.049,0.000
'0:34.680',-0.095,-0.079,-0.049,0.000
'0:34.690',-0.095,-0.079,-0.049,0.000
'0:34.700',-0.095,-0.079,-0.049,0.000
'0:34.710',-0.095,-0.079,-0.049,0.000
'0:34.720',-0.095,-0.079,-0.049,0.000
'0:34.730',-0.095,-0.079,-0.049,0.000
'0:34.740',-0.095,-0.079,-0.049,0.000
'0:34.750',-0.095,-0.079,-0.049,0.000
'0:34.760',-0.095,-0.079,-0.049,0.000
'0:34.770',-0.095,-0.079,-0.049,0.000
'0:34.780',-0.095,-0.079,-0.049,0.000
'0:34.790',-0.095,-0.079,-0.049,0.000
'0:34.800',-0.095,-0.079,-0.049,0.000
'0:34.810',-0.095,-0.079,-0.049,0.000
'0:34.820',-0.094,-0.079,-0.049,0.000
'0:34.830',-0.094,-0.078,-0.049,0.000
'0:34.840',-0.094,-0.078,-0.049,0.000
'0:34.850',-0.094,-0.078,-0.050,0.000
'0:34.860',-0.094,-0.078,-0.050,0.000
'0:34.870',-0.094,-0.078,-0.050,0.000
'0:34.880',-0.094,-0.078,-0.050,0.000
'0:34.890',-0.094,-0.078,-0.050,0.000
'0:34.900',-0.094,-0.078,-0.050,0.000
'0:34.910',-0.094,-0.078,-0.050,0.000
'0:34.920',-0.094,-0.078,-0.050,0.000
'0:34.930',-0.094,-0.078,-0.050,0.000
'0:34.940',-0.094,-0.079,-0.050,0.000
'0:34.950',-0.094,-0.079,-0.050,0.000
'0:34.960',-0.094,-0.079,-0.050,0.000
'0:34.970',-0.094,-0.078,-0.050,0.000
'0:34.980',-0.094,-0.078,-0.050,0.000
'0:34.990',-0.093,-0.078,-0.050,0.000
'0:35.000',-0.093,-0.078,-0.050,0.000
'0:35.010',-0.093,-0.078,-0.051,0.000
'0:35.020',-0.094,-0.078,-0.051,0.000
'0:35.030',-0.094,-0.078,-0.051,0.000
'0:35.040',-0.094,-0.078,-0.052,0.000
'0:35.050',-0.094,-0.078,-0.052,0.000
'0:35.060',-0.094,-0.078,-0.052,0.000
'0:35.070',-0.094,-0.078,-0.052,0.000
'0:35.080',-0.094,-0.078,-0.052,0.000
'0:35.090',-0.094,-0.079,-0.052,0.000
'0:35.100',-0.094,-0.079,-0.052,0.000
'0:35.110',-0.094,-0.079,-0.051,0.000
'0:35.120',-0.094,-0.079,-0.051,0.000
'0:35.130',-0.094,-0.079,-0.051,0.000
'0:35.140',-0.094,-0.079,-0.051,0.000
'0:35.150',-0.094,-0.079,-0.051,0.000
'0:35.160',-0.094,-0.079,-0.051,0.000
'0:35.170',-0.095,-0.079,-0.051,0.000
'0:35.180',-0.095,-0.079,-0.051,0.000
'0:35.190',-0.095,-0.079,-0.051,0.000
'0:35.200',-0.095,-0.080,-0.051,0.000
'0:35.210',-0.095,-0.079,-0.051,0.000
'0:35.220',-0.095,-0.079,-0.051,0.000
'0:35.230',-0.095,-0.079,-0.051,0.000
'0:35.240',-0.095,-0.079,-0.051,0.000
'0:35.250',-0.095,-0.079,-0.051,0.000
'0:35.260',-0.095,-0.079,-0.051,0.000
'0:35.270',-0.095,-0.079,-0.051,0.000
'0:35.280',-0.095,-0.079,-0.051,0.000
'0:35.290',-0.094,-0.078,-0.051,0.000
'0:35.300',-0.094,-0.078,-0.051,0.000
'0:35.310',-0.094,-0.078,-0.051,0.000
'0:35.320',-0.094,-0.079,-0.051,0.000
'0:35.330',-0.094,-0.079,-0.051,0.000
'0:35.340',-0.094,-0.079,-0.051,0.000
'0:35.350',-0.094,-0.079,-0.051,0.000
'0:35.360',-0.094,-0.079,-0.051,0.000
'0:35.370',-0.094,-0.079,-0.051,0.000
'0:35.380',-0.094,-0.079,-0.051,0.000
'0:35.390',-0.094,-0.079,-0.051,0.000
'0:35.400',-0.094,-0.078,-0.051,0.000
'0:35.410',-0.094,-0.079,-0.051,0.000
'0:35.420',-0.095,-0.079,-0.051,0.000
'0:35.430',-0.095,-0.079,-0.051,0.000
'0:35.440',-0.095,-0.079,-0.051,0.000
'0:35.450',-0.095,-0.079,-0.051,0.000
'0:35.460',-0.095,-0.079,-0.051,0.000
'0:35.470',-0.095,-0.079,-0.051,0.000
'0:35.480',-0.095,-0.079,-0.051,0.000
'0:35.490',-0.095,-0.079,-0.051,0.000
'0:35.500',-0.095,-0.079,-0.051,0.000
'0:35.510',-0.095,-0.079,-0.052,0.000
'0:35.520',-0.095,-0.079,-0.052,0.000
'0:35.530',-0.094,-0.078,-0.052,0.000
'0:35.540',-0.094,-0.078,-0.053,0.000
'0:35.550',-0.094,-0.078,-0.053,0.000
'0:35.560',-0.094,-0.078,-0.053,0.000
'0:35.570',-0.094,-0.078,-0.054,0.000
'0:35.580',-0.094,-0.078,-0.054,0.000
'0:35.590',-0.094,-0.079,-0.054,0.000
'0:35.600',-0.094,-0.079,-0.055,0.000
'0:35.610',-0.094,-0.079,-0.055,0.000
'0:35.620',-0.094,-0.079,-0.056,0.000
'0:35.630',-0.093,-0.078,-0.056,0.000
'0:35.640',-0.093,-0.078,-0.056,0.000
'0:35.650',-0.093,-0.078,-0.057,0.000
'0:35.660',-0.093,-0.078,-0.057,0.000
'0:35.670',-0.094,-0.078,-0.058,0.000
'0:35.680',-0.094,-0.078,-0.058,0.000
'0:35.690',-0.094,-0.078,-0.058,0.000
'0:35.700',-0.094,-0.079,-0.059,0.000
'0:35.710',-0.094,-0.079,-0.059,0.000
'0:35.720',-0.094,-0.079,-0.059,0.000
'0:35.730',-0.095,-0.079,-0.059,0.000
'0:35.740',-0.095,-0.079,-0.060,0.000
'0:35.750',-0.095,-0.079,-0.060,0.000
'0:35.760',-0.094,-0.079,-0.060,0.000
'0:35.770',-0.094,-0.078,-0.060,0.000
'0:35.780',-0.094,-0.078,-0.060,0.000
'0:35.790',-0.094,-0.078,-0.060,0.000
'0:35.800',-0.094,-0.078,-0.060,0.000
'0:35.810',-0.094,-0.078,-0.060,0.000
'0:35.820',-0.094,-0.078,-0.060,0.000
'0:35.830',-0.094,-0.079,-0.060,0.000
'0:35.840',-0.095,-0.079,-0.061,0.000
'0:35.850',-0.095,-0.079,-0.061,0.000
'0:35.860',-0.095,-0.079,-0.061,0.000
'0:35.870',-0.095,-0.079,-0.061,0.000
'0:35.880',-0.095,-0.079,-0.062,0.000
'0:35.890',-0.094,-0.079,-0.062,0.000
'0:35.900',-0.094,-0.079,-0.062,0.000
'0:35.910',-0.094,-0.078,-0.062,0.000
'0:35.920',-0.094,-0.078,-0.063,0.000
'0:35.930',-0.094,-0.078,-0.063,0.000
'0:35.940',-0.093,-0.078,-0.063,0.000
'0:35.950',-0.093,-0.078,-0.064,0.000
'0:35.960',-0.093,-0.078,-0.064,0.000
'0:35.970',-0.094,-0.078,-0.064,0.000
'0:35.980',-0.094,-0.079,-0.065,0.000
'0:35.990',-0.094,-0.079,-0.065,0.000
'0:36.000',-0.094,-0.079,-0.065,0.000
'0:36.010',-0.094,-0.079,-0.065,0.000
'0:36.020',-0.094,-0.079,-0.066,0.000
'0:36.030',-0.094,-0.079,-0.066,0.000
'0:36.040',-0.094,-0.079,-0.066,0.000
'0:36.050',-0.094,-0.079,-0.066,0.000
'0:36.060',-0.093,-0.079,-0.067,0.000
'0:36.070',-0.093,-0.079,-0.067,0.000
'0:36.080',-0.093,-0.079,-0.067,0.000
'0:36.090',-0.093,-0.078,-0.067,0.000
'0:36.100',-0.093,-0.078,-0.067,0.000
'0:36.110',-0.093,-0.078,-0.067,0.000
'0:36.120',-0.094,-0.078,-0.067,0.000
'0:36.130',-0.094,-0.078,-0.068,0.000
'0:36.140',-0.094,-0.078,-0.068,0.000
'0:36.150',-0.094,-0.078,-0.068,0.000
'0:36.160',-0.094,-0.079,-0.068,0.000
'0:36.170',-0.094,-0.079,-0.068,0.000
'0:36.180',-0.095,-0.079,-0.068,0.000
'0:36.190',-0.095,-0.079,-0.068,0.000
'0:36.200',-0.095,-0.079,-0.068,0.000
'0:36.210',-0.095,-0.079,-0.068,0.000
'0:36.220',-0.094,-0.079,-0.068,0.000
'0:36.230',-0.094,-0.078,-0.068,0.000
'0:36.240',-0.094,-0.078,-0.068,0.000
'0:36.250',-0.094,-0.078,-0.068,0.000
'0:36.260',-0.094,-0.078,-0.068,0.000
'0:36.270',-0.094,-0.078,-0.069,0.000
'0:36.280',-0.094,-0.078,-0.069,0.000
'0:36.290',-0.094,-0.078,-0.069,0.000
'0:36.300',-0.094,-0.078,-0.069,0.000
'0:36.310',-0.094,-0.078,-0.069,0.000
'0:36.320',-0.094,-0.078,-0.069,0.000
'0:36.330',-0.094,-0.078,-0.069,0.000
'0:36.340',-0.094,-0.078,-0.068,0.000
'0:36.350',-0.094,-0.079,-0.068,0.000
'0:36.360',-0.094,-0.079,-0.068,0.000
'0:36.370',-0.094,-0.079,-0.068,0.000
'0:36.380',-0.094,-0.079,-0.068,0.000
'0:36.390',-0.094,-0.078,-0.068,0.000
'0:36.400',-0.094,-0.078,-0.067,0.000
'0:36.410',-0.094,-0.079,-0.067,0.000
'0:36.420',-0.094,-0.079,-0.067,0.000
'0:36.430',-0.094,-0.079,-0.066,0.000
'0:36.440',-0.095,-0.079,-0.066,0.000
'0:36.450',-0.095,-0.079,-0.066,0.000
'0:36.460',-0.095,-0.079,-0.065,0.000
'0:36.470',-0.095,-0.079,-0.065,0.000
'0:36.480',-0.095,-0.079,-0.065,0.000
'0:36.490',-0.095,-0.079,-0.065,0.000
'0:36.500',-0.095,-0.079,-0.064,0.000
'0:36.510',-0.095,-0.079,-0.064,0.000
'0:36.520',-0.095,-0.079,-0.064,0.000
'0:36.530',-0.095,-0.079,-0.064,0.000
'0:36.540',-0.095,-0.079,-0.063,0.000
'0:36.550',-0.094,-0.079,-0.063,0.000
'0:36.560',-0.094,-0.079,-0.063,0.000
'0:36.570',-0.094,-0.079,-0.063,0.000
'0:36.580',-0.094,-0.079,-0.062,0.000
'0:36.590',-0.094,-0.079,-0.062,0.000
'0:36.600',-0.094,-0.079,-0.062,0.000
'0:36.610',-0.094,-0.079,-0.062,0.000
'0:36.620',-0.094,-0.078,-0.062,0.000
'0:36.630',-0.093,-0.078,-0.061,0.000
'0:36.640',-0.093,-0.078,-0.061,0.000
'0:36.650',-0.093,-0.078,-0.061,0.000
'0:36.660',-0.093,-0.078,-0.061,0.000
'0:36.670',-0.093,-0.078,-0.061,0.000
'0:36.680',-0.094,-0.078,-0.061,0.000
'0:36.690',-0.094,-0.078,-0.061,0.000
'0:36.700',-0.094,-0.078,-0.061,0.000
'0:36.710',-0.094,-0.078,-0.061,0.000
'0:36.720',-0.094,-0.079,-0.061,0.000
'0:36.730',-0.095,-0.079,-0.061,0.000
'0:36.740',-0.095,-0.079,-0.060,0.000
'0:36.750',-0.095,-0.079,-0.060,0.000
'0:36.760',-0.095,-0.079,-0.060,0.000
'0:36.770',-0.095,-0.079,-0.060,0.000
'0:36.780',-0.094,-0.079,-0.060,0.000
'0:36.790',-0.094,-0.079,-0.060,0.000
'0:36.800',-0.094,-0.079,-0.060,0.000
'0:36.810',-0.094,-0.079,-0.060,0.000
'0:36.820',-0.094,-0.079,-0.060,0.000
'0:36.830',-0.094,-0.079,-0.060,0.000
'0:36.840',-0.094,-0.079,-0.060,0.000
'0:36.850',-0.094,-0.079,-0.060,0.000
'0:36.860',-0.094,-0.079,-0.060,0.000
'0:36.870',-0.094,-0.079,-0.060,0.000
'0:36.880',-0.094,-0.079,-0.059,0.000
'0:36.890',-0.095,-0.079,-0.059,0.000
'0:36.900',-0.095,-0.079,-0.059,0.000
'0:36.910',-0.095,-0.079,-0.059,0.000
'0:36.920',-0.095,-0.079,-0.059,0.000
'0:36.930',-0.094,-0.079,-0.059,0.000
'0:36.940',-0.094,-0.079,-0.059,0.000
'0:36.950',-0.094,-0.079,-0.059,0.000
'0:36.960',-0.094,-0.078,-0.059,0.000
'0:36.970',-0.094,-0.078,-0.059,0.000
'0:36.980',-0.094,-0.078,-0.059,0.000
'0:36.990',-0.094,-0.078,-0.059,0.000
'0:37.000',-0.095,-0.078,-0.059,0.000
'0:37.010',-0.095,-0.078,-0.058,0.000
'0:37.020',-0.095,-0.078,-0.058,0.000
'0:37.030',-0.095,-0.078,-0.058,0.000
'0:37.040',-0.095,-0.078,-0.058,0.000
'0:37.050',-0.095,-0.078,-0.058,0.000
'0:37.060',-0.094,-0.078,-0.058,0.000
'0:37.070',-0.094,-0.078,-0.058,0.000
'0:37.080',-0.094,-0.079,-0.058,0.000
'0:37.090',-0.094,-0.079,-0.058,0.000
'0:37.100',-0.094,-0.079,-0.058,0.000
'0:37.110',-0.094,-0.079,-0.058,0.000
'0:37.120',-0.094,-0.079,-0.058,0.000
'0:37.130',-0.094,-0.079,-0.058,0.000
'0:37.140',-0.095,-0.079,-0.058,0.000
'0:37.150',-0.095,-0.080,-0.058,0.000
'0:37.160',-0.095,-0.079,-0.058,0.000
'0:37.170',-0.095,-0.079,-0.058,0.000
'0:37.180',-0.095,-0.079,-0.058,0.000
'0:37.190',-0.095,-0.079,-0.058,0.000
'0:37.200',-0.095,-0.079,-0.058,0.000
'0:37.210',-0.095,-0.079,-0.058,0.000
'0:37.220',-0.095,-0.079,-0.057,0.000
'0:37.230',-0.094,-0.079,-0.057,0.000
'0:37.240',-0.094,-0.079,-0.057,0.000
'0:37.250',-0.094,-0.079,-0.057,0.000
'0:37.260',-0.094,-0.079,-0.057,0.000
'0:37.270',-0.094,-0.079,-0.057,0.000
'0:37.280',-0.094,-0.079,-0.057,0.000
'0:37.290',-0.094,-0.079,-0.057,0.000
'0:37.300',-0.095,-0.080,-0.057,0.000
'0:37.310',-0.095,-0.079,-0.057,0.000
'0:37.320',-0.095,-0.079,-0.057,0.000
'0:37.330',-0.095,-0.079,-0.057,0.000
'0:37.340',-0.095,-0.079,-0.057,0.000
'0:37.350',-0.095,-0.079,-0.057,0.000
'0:37.360',-0.095,-0.078,-0.057,0.000
'0:37.370',-0.095,-0.078,-0.057,0.000
'0:37.380',-0.095,-0.078,-0.057,0.000
'0:37.390',-0.095,-0.078,-0.057,0.000
'0:37.400',-0.095,-0.078,-0.057,0.000
'0:37.410',-0.095,-0.079,-0.057,0.000
'0:37.420',-0.095,-0.079,-0.057,0.000
'0:37.430',-0.095,-0.079,-0.057,0.000
'0:37.440',-0.095,-0.079,-0.057,0.000
'0:37.450',-0.095,-0.080,-0.057,0.000
'0:37.460',-0.095,-0.079,-0.057,0.000
'0:37.470',-0.095,-0.079,-0.056,0.000
'0:37.480',-0.095,-0.079,-0.056,0.000
'0:37.490',-0.094,-0.078,-0.056,0.000
'0:37.500',-0.094,-0.078,-0.056,0.000
'0:37.510',-0.094,-0.078,-0.056,0.000
'0:37.520',-0.095,-0.078,-0.056,0.000
'0:37.530',-0.095,-0.078,-0.056,0.000
'0:37.540',-0.095,-0.078,-0.056,0.000
'0:37.550',-0.095,-0.078,-0.056,0.000
'0:37.560',-0.095,-0.078,-0.056,0.000
'0:37.570',-0.095,-0.079,-0.056,0.000
'0:37.580',-0.095,-0.079,-0.056,0.000
'0:37.590',-0.095,-0.079,-0.056,0.000
'0:37.600',-0.095,-0.079,-0.056,0.000
'0:37.610',-0.095,-0.079,-0.055,0.000
'0:37.620',-0.094,-0.079,-0.055,0.000
'0:37.630',-0.094,-0.078,-0.055,0.000
'0:37.640',-0.094,-0.078,-0.055,0.000
'0:37.650',-0.094,-0.078,-0.055,0.000
'0:37.660',-0.094,-0.079,-0.055,0.000
'0:37.670',-0.095,-0.079,-0.055,0.000
'0:37.680',-0.095,-0.079,-0.055,0.000
'0:37.690',-0.095,-0.079,-0.055,0.000
'0:37.700',-0.095,-0.080,-0.055,0.000
'0:37.710',-0.095,-0.079,-0.055,0.000
'0:37.720',-0.095,-0.079,-0.055,0.000
'0:37.730',-0.094,-0.079,-0.055,0.000
'0:37.740',-0.094,-0.079,-0.055,0.000
'0:37.750',-0.093,-0.079,-0.055,0.000
'0:37.760',-0.094,-0.078,-0.054,0.000
'0:37.770',-0.094,-0.078,-0.054,0.000
'0:37.780',-0.094,-0.078,-0.054,0.000
'0:37.790',-0.094,-0.078,-0.054,0.000
'0:37.800',-0.094,-0.078,-0.054,0.000
'0:37.810',-0.094,-0.078,-0.054,0.000
'0:37.820',-0.094,-0.078,-0.054,0.000
'0:37.830',-0.094,-0.078,-0.054,0.000
'0:37.840',-0.094,-0.078,-0.054,0.000
'0:37.850',-0.094,-0.078,-0.054,0.000
'0:37.860',-0.094,-0.078,-0.054,0.000
'0:37.870',-0.094,-0.079,-0.054,0.000
'0:37.880',-0.094,-0.079,-0.054,0.000
'0:37.890',-0.094,-0.079,-0.054,0.000
'0:37.900',-0.094,-0.079,-0.054,0.000
'0:37.910',-0.094,-0.079,-0.054,0.000
'0:37.920',-0.094,-0.079,-0.054,0.000
'0:37.930',-0.094,-0.079,-0.054,0.000
'0:37.940',-0.094,-0.079,-0.054,0.000
'0:37.950',-0.094,-0.079,-0.054,0.000
'0:37.960',-0.094,-0.079,-0.054,0.000
'0:37.970',-0.094,-0.079,-0.054,0.000
'0:37.980',-0.094,-0.079,-0.053,0.000
'0:37.990',-0.094,-0.079,-0.053,0.000
'0:38.000',-0.095,-0.078,-0.053,0.000
'0:38.010',-0.095,-0.079,-0.053,0.000
'0:38.020',-0.095,-0.079,-0.053,0.000
'0:38.030',-0.095,-0.079,-0.053,0.000
'0:38.040',-0.095,-0.079,-0.053,0.000
'0:38.050',-0.095,-0.079,-0.053,0.000
'0:38.060',-0.095,-0.079,-0.053,0.000
'0:38.070',-0.095,-0.079,-0.053,0.000
'0:38.080',-0.094,-0.079,-0.053,0.000
'0:38.090',-0.094,-0.079,-0.053,0.000
'0:38.100',-0.094,-0.078,-0.053,0.000
'0:38.110',-0.094,-0.078,-0.053,0.000
'0:38.120',-0.094,-0.079,-0.053,0.000
'0:38.130',-0.094,-0.079,-0.053,0.000
'0:38.140',-0.094,-0.079,-0.053,0.000
'0:38.150',-0.094,-0.079,-0.053,0.000
'0:38.160',-0.094,-0.079,-0.053,0.000
'0:38.170',-0.094,-0.079,-0.053,0.000
'0:38.180',-0.094,-0.079,-0.053,0.000
'0:38.190',-0.094,-0.079,-0.053,0.000
'0:38.200',-0.094,-0.079,-0.053,0.000
'0:38.210',-0.094,-0.079,-0.053,0.000
'0:38.220',-0.094,-0.079,-0.053,0.000
'0:38.230',-0.093,-0.078,-0.053,0.000
'0:38.240',-0.093,-0.078,-0.053,0.000
'0:38.250',-0.093,-0.078,-0.053,0.000
'0:38.260',-0.093,-0.078,-0.053,0.000
'0:38.270',-0.094,-0.079,-0.053,0.000
'0:38.280',-0.094,-0.079,-0.053,0.000
'0:38.290',-0.094,-0.079,-0.053,0.000
'0:38.300',-0.095,-0.080,-0.053,0.000
'0:38.310',-0.095,-0.080,-0.053,0.000
'0:38.320',-0.095,-0.080,-0.053,0.000
'0:38.330',-0.095,-0.080,-0.053,0.000
'0:38.340',-0.095,-0.080,-0.053,0.000
'0:38.350',-0.095,-0.080,-0.053,0.000
'0:38.360',-0.095,-0.080,-0.053,0.000
'0:38.370',-0.095,-0.080,-0.053,0.000
'0:38.380',-0.094,-0.079,-0.053,0.000
'0:38.390',-0.094,-0.079,-0.053,0.000
'0:38.400',-0.094,-0.079,-0.053,0.000
'0:38.410',-0.094,-0.079,-0.053,0.000
'0:38.420',-0.094,-0.079,-0.053,0.000
'0:38.430',-0.094,-0.079,-0.053,0.000
'0:38.440',-0.094,-0.079,-0.053,0.000
'0:38.450',-0.095,-0.079,-0.053,0.000
'0:38.460',-0.095,-0.079,-0.053,0.000
'0:38.470',-0.095,-0.079,-0.053,0.000
'0:38.480',-0.095,-0.079,-0.053,0.000
'0:38.490',-0.095,-0.079,-0.053,0.000
'0:38.500',-0.095,-0.079,-0.053,0.000
'0:38.510',-0.095,-0.079,-0.053,0.000
'0:38.520',-0.095,-0.079,-0.053,0.000
'0:38.530',-0.095,-0.079,-0.053,0.000
'0:38.540',-0.096,-0.079,-0.053,0.000
'0:38.550',-0.096,-0.080,-0.053,0.000
'0:38.560',-0.096,-0.080,-0.053,0.000
'0:38.570',-0.096,-0.080,-0.053,0.000
'0:38.580',-0.096,-0.080,-0.053,0.000
'0:38.590',-0.096,-0.080,-0.053,0.000
'0:38.600',-0.096,-0.080,-0.053,0.000
'0:38.610',-0.096,-0.080,-0.053,0.000
'0:38.620',-0.095,-0.079,-0.053,0.000
'0:38.630',-0.095,-0.079,-0.053,0.000
'0:38.640',-0.095,-0.079,-0.053,0.000
'0:38.650',-0.095,-0.079,-0.053,0.000
'0:38.660',-0.095,-0.079,-0.053,0.000
'0:38.670',-0.095,-0.079,-0.053,0.000
'0:38.680',-0.095,-0.079,-0.053,0.000
'0:38.690',-0.095,-0.079,-0.053,0.000
'0:38.700',-0.095,-0.079,-0.053,0.000
'0:38.710',-0.095,-0.079,-0.054,0.000
'0:38.720',-0.095,-0.079,-0.054,0.000
'0:38.730',-0.095,-0.079,-0.054,0.000
'0:38.740',-0.095,-0.079,-0.054,0.000
'0:38.750',-0.095,-0.079,-0.054,0.000
'0:38.760',-0.094,-0.079,-0.055,0.000
'0:38.770',-0.094,-0.079,-0.055,0.000
'0:38.780',-0.094,-0.079,-0.055,0.000
'0:38.790',-0.094,-0.078,-0.055,0.000
'0:38.800',-0.094,-0.078,-0.056,0.000
'0:38.810',-0.094,-0.078,-0.056,0.000
'0:38.820',-0.094,-0.078,-0.056,0.000
'0:38.830',-0.094,-0.078,-0.057,0.000
'0:38.840',-0.094,-0.078,-0.057,0.000
'0:38.850',-0.094,-0.078,-0.058,0.000
'0:38.860',-0.094,-0.078,-0.058,0.000
'0:38.870',-0.094,-0.078,-0.059,0.000
'0:38.880',-0.094,-0.079,-0.059,0.000
'0:38.890',-0.094,-0.079,-0.059,0.000
'0:38.900',-0.094,-0.079,-0.059,0.000
'0:38.910',-0.094,-0.079,-0.060,0.000
'0:38.920',-0.094,-0.079,-0.060,0.000
'0:38.930',-0.094,-0.079,-0.060,0.000
'0:38.940',-0.094,-0.079,-0.060,0.000
'0:38.950',-0.094,-0.079,-0.060,0.000
'0:38.960',-0.094,-0.079,-0.061,0.000
'0:38.970',-0.094,-0.079,-0.061,0.000
'0:38.980',-0.094,-0.079,-0.061,0.000
'0:38.990',-0.094,-0.079,-0.062,0.000
'0:39.000',-0.094,-0.079,-0.062,0.000
'0:39.010',-0.095,-0.079,-0.062,0.000
'0:39.020',-0.095,-0.079,-0.062,0.000
'0:39.030',-0.096,-0.079,-0.062,0.000
'0:39.040',-0.096,-0.080,-0.063,0.000
'0:39.050',-0.096,-0.080,-0.063,0.000
'0:39.060',-0.096,-0.080,-0.063,0.000
'0:39.070',-0.096,-0.080,-0.063,0.000
